Total Cost,0.0,Duration,96,Total Work Amount,129.0

Gantt chart of each Task
Workflow,Task,Assigned Team,Ready Time,Start Time,Finish Time,Start Time,Finish Time,Start Time,Finish Time
Workflow (0),P1移動 > 切断定盤,Workers,0,0,2
Workflow (0),P1移動 > 小組定盤,Workers,17,18,22
Workflow (0),P1 切断,Workers,2,3,17
Workflow (0),P2移動 > 切断定盤,Workers,0,3,5
Workflow (0),P2切断,Workers,5,6,15
Workflow (0),P2移動 > 小組定盤,Workers,15,16,20
Workflow (0),P1 P2 仮付け溶接,Workers,22,23,36
Workflow (0),P1 P2本溶接,Workers,36,37,56
Workflow (0),P1P2移動 > 大組定盤,Workers,56,57,61
Workflow (0),P1P2P3仮付け溶接,Workers,61,62,75
Workflow (0),P1P2P3本溶接,Workers,75,76,95
Workflow (0),P3移動 > 切断定盤,Workers,0,16,18
Workflow (0),P3切断,Workers,18,19,25
Workflow (0),P3移動 > 大組定盤,Workers,25,26,30

Gantt chart of each Component
Product,Component,Error/Error Torerance,Start Time,Finish Time,Start Time,Finish Time,Start Time,Finish Time
Product (0),P1,0.0/0.0,0,2,3,17,18,22
Product (0),P2,0.0/0.0,3,5,6,15,16,20
Product (0),P3,0.0/0.0,16,18,19,25,26,30
Product (0),P1P2,0.0/0.0,0,2,3,5,3,15,6,17,16,20,18,22,23,36,37,56,57,61
Product (0),P1P2P3,0.0/0.0,0,2,3,5,3,15,6,17,16,18,16,20,18,22,19,25,23,30,26,36,37,56,57,61,62,75,76,95

Gantt chart of each Worker
Team,Type,Name,Start Time,Finish Time
Workers,Worker,worker1,0,2,3,17,18,22,23,36,37,56,57,61,62,75,76,95
Workers,Worker,worker2,3,5,6,15,16,20,26,30
Workers,Worker,worker3,16,18,19,25

Gantt chart of each Facility
Team,Type,Name,Start Time,Finish Time
クレーン,Facility,クレーンA,0,2,3,5,16,18
クレーン,Facility,クレーンB,18,22,26,30
クレーン,Facility,クレーンC,16,20,23,36,37,56,57,61,62,75,76,95
切断機,Facility,切断機A,3,17,19,25
切断機,Facility,切断機B,6,15
溶接機,Facility,溶接機A,23,36,37,56,62,75,76,95
溶接機,Facility,溶接機B
切断定盤,Facility,定盤1,0,2,3,17,19,25
切断定盤,Facility,定盤2,3,5,6,15,16,18
小組定盤,Facility,盤1,16,20,23,36,37,56
小組定盤,Facility,盤2,18,22
大組定盤,Facility,大定盤,26,30,57,61,62,75,76,95
